timestamp,trades,pret,target,gain,pct,cont,w,td,wd
2018-11-05 06:00:00,iota,0.0110696742119778,-0.006098097805162,0.0196446706449381,0.8765233867435375,0,0.1873091293886995,0.5079043236249424,0.09513511667094425
2018-11-05 08:00:00,ltc,0.0114959771000092,0.0056704050471646,0.0158485319229571,0.7483089054971372,0,0.17417212163547333,0.507910544057858,0.08846385705958466
2018-11-05 10:00:00,vet,0.0119981344139363,-0.0031793545665058,0.0202880045533348,0.6069123393899941,0,0.09765703255301708,0.5079140318090206,0.04960137713850768
2018-11-05 12:00:00,ada,0.0137261399270113,0.0045214997342419,0.0161797225204898,0.9335356227559294,0,0.13888235410641916,0.5079189918930959,0.07054098528947239
2018-11-05 14:00:00,eth,0.0075735512757508,-0.0008587420053896,0.015529625507713,0.5177740958833177,0,0.026377113411148182,0.5079199339328605,0.013397461701129954
2018-11-05 16:00:00,xrp,0.0572415718817724,0.0129501387411676,0.0719865886184702,0.8006009833033378,0,0.3977763706934399,0.5079341402318138,0.20204419885270367
2018-11-05 18:00:00,trx,0.0043597520263618,-0.0033834743430506,0.0197339622560491,0.2647617595400682,0,0.10392677417691462,0.5079378519023202,0.052788342430559534
2018-11-05 20:00:00,xrp,0.0040172383321681,-0.0005076916505761,0.017222021218639,0.6794268601564545,0,0.015594253176264835,0.5079384088399336,0.00792092014539904
2018-11-05 22:00:00,neo,0.0072128609555917,0.0063884687517495,0.0098609013740666,0.7974683043514905,0,0.19622816134634327,0.5079454169885531,0.09967319523996541
2018-11-06 00:00:00,xrp,0.0272946351077606,-0.0144181388235349,0.0359492403104946,0.7701994898474,0,0.4428674509214412,0.5079612336832289,0.2249594967282021
2018-11-06 02:00:00,ada,0.0208206078807976,0.0066377972829827,0.0250050333860685,0.9157262561785344,0,0.20388653476198795,0.5079685153451847,0.10356794036192142
2018-11-06 04:00:00,nuls,0.0070677461877457,0.0057198489856208,0.0123670741114221,0.9753712123121124,0,0.17569084130211093,0.5079747900180883,0.08924651821854108
2018-11-06 06:00:00,xrp,0.0378483091117468,0.0002896066016134,0.0476633615365455,0.7677318525368145,0,0.00889555434278326,0.5079751077164577,0.00451872017547293
2018-11-06 08:00:00,eos,0.0184696188458363,-0.0137015938863379,0.0276081864853638,0.6803265381035049,0,0.4208580616589997,0.507990138361517,0.21379174497271508
2018-11-06 10:00:00,xrp,0.0511500989953714,0.0362164532347549,0.0569091346632223,1.0,0,1.1124243234023166,0.5080298678016385,0.565144781957406
2018-11-06 12:00:00,neo,0.0018618633219718,-0.0103848030125624,0.0194574367407418,0.960505082937155,0,0.3189795364563741,0.5080412599279405,0.1620547655925267
2018-11-06 14:00:00,eth,0.0115114876740341,-0.0045842946035198,0.0185648963437275,0.7080623609554432,0,0.14081116087048323,0.5080462888979715,0.07153858771566426
